2459430.49237178	0.98775427	0.00278637	152.07000000	31.38000000	1.19735344	1.60567160	28.51300000	20.00000000
2459430.49260337	0.99196321	0.00277819	152.59000000	31.27000000	1.19773099	1.83479560	26.88200000	20.00000000
2459430.49283485	0.99450146	0.00277926	152.52000000	31.28000000	1.19810952	1.91916400	26.48600000	20.00000000
2459430.49306644	0.99424066	0.00277512	152.77000000	31.24000000	1.19848959	1.43312720	27.99700000	20.00000000
2459430.49329802	0.98872472	0.00275513	152.30000000	31.14000000	1.19887121	1.41716200	28.15800000	20.00000000
2459430.49352950	0.98967878	0.00275381	152.77000000	31.24000000	1.19925381	1.46545840	28.50300000	20.00000000
2459430.49376109	0.98772669	0.00276689	152.65000000	31.44000000	1.19963815	1.00200000	29.14800000	20.00000000
2459430.49399268	0.98914553	0.00277539	153.10000000	31.41000000	1.20002365	1.48476360	30.80600000	20.00000000
2459430.49422416	0.99197932	0.00276763	152.41000000	31.18000000	1.20041053	1.39745600	30.27100000	20.00000000
2459430.49445575	0.99062947	0.00276826	152.62000000	31.16000000	1.20079876	1.54601920	30.63400000	20.00000000
2459430.49468733	0.98887112	0.00277498	152.54000000	31.23000000	1.20118856	1.58810320	30.29400000	20.00000000
2459430.49491882	0.98881140	0.00276025	153.15000000	31.33000000	1.20157933	1.81154920	31.31300000	20.00000000
2459430.49515040	0.99134550	0.00278736	152.46000000	31.64000000	1.20197186	1.00200000	31.62000000	20.00000000
2459430.49538199	0.98931048	0.00275788	152.54000000	31.40000000	1.20236557	1.00200000	30.64000000	20.00000000
2459430.49561347	0.98971694	0.00275177	152.39000000	31.28000000	1.20276065	1.50667400	31.38300000	20.00000000
2459430.49584506	0.98497851	0.00275028	152.96000000	31.33000000	1.20315711	1.49231200	31.65500000	20.00000000
2459430.49607665	0.99361247	0.00277234	152.65000000	31.57000000	1.20355514	1.00200000	31.51500000	20.00000000
2459430.49630813	0.99442576	0.00277096	153.04000000	31.64000000	1.20395415	1.40841120	31.26500000	20.00000000
2459430.49653972	0.99143717	0.00275579	152.50000000	31.11000000	1.20435494	1.63359400	30.63000000	20.00000000
2459430.49677130	0.99189779	0.00276920	152.72000000	30.93000000	1.20475690	1.35029520	31.21700000	20.00000000
2459430.49700290	0.99413437	0.00277377	152.37000000	31.16000000	1.20516045	1.36766320	30.32500000	20.00000000
2459430.49723437	0.99177976	0.00276667	152.83000000	31.13000000	1.20556499	1.40199840	29.62700000	20.00000000
2459430.49746596	0.99218639	0.00277163	152.72000000	31.21000000	1.20597131	1.52297320	30.37200000	20.00000000
2459430.49769756	0.98546077	0.00275531	152.87000000	31.20000000	1.20637881	1.69772200	30.84700000	20.00000000
2459430.49792903	0.98985945	0.00276540	152.42000000	31.24000000	1.20678771	1.60834360	29.41800000	20.00000000
2459430.49816062	0.99054506	0.00276589	152.90000000	31.39000000	1.20719799	1.62450920	29.23700000	20.00000000
2459430.49839221	0.99605116	0.00279459	152.57000000	31.56000000	1.20760967	1.00200000	29.16100000	20.00000000
2459430.49862368	0.98689285	0.00276150	152.85000000	31.66000000	1.20802274	1.00200000	29.48300000	20.00000000
2459430.49885528	0.99171781	0.00277597	152.65000000	31.86000000	1.20843721	1.00200000	28.85100000	20.00000000
2459430.49908687	0.99092142	0.00276523	152.72000000	31.64000000	1.20885328	1.00200000	27.28000000	20.00000000
2459430.49931834	0.99219652	0.00276816	152.31000000	31.38000000	1.20927033	1.47187120	27.95800000	20.00000000
2459430.49954994	0.99332370	0.00277193	152.78000000	31.33000000	1.20968920	1.50400200	26.49500000	20.00000000
2459430.49978152	0.98997155	0.00276833	152.68000000	31.27000000	1.21010927	1.50333400	28.34500000	20.00000000
2459430.50001300	0.99137410	0.00278169	152.76000000	31.19000000	1.21053074	1.66779560	27.44600000	20.00000000
2459430.50024459	0.98847054	0.00276643	152.60000000	31.32000000	1.21095361	1.95416720	26.53000000	20.00000000
2459430.50047618	0.99104595	0.00277435	152.85000000	30.98000000	1.21137811	1.37507800	26.60500000	20.00000000
2459430.50070765	0.99307476	0.00278322	152.54000000	31.29000000	1.21180359	1.00200000	27.29800000	20.00000000
2459430.50093925	0.99055594	0.00278035	152.57000000	31.30000000	1.21223090	1.00200000	25.72600000	20.00000000
2459430.50117083	0.99350468	0.00278896	152.34000000	31.27000000	1.21265942	1.74214400	27.97600000	20.00000000
2459430.50140231	0.98958232	0.00277024	152.82000000	31.42000000	1.21308935	1.62450920	28.96200000	20.00000000
2459430.50163390	0.99292013	0.00277670	152.69000000	31.28000000	1.21352070	1.60780920	28.63500000	20.00000000
2459430.50186549	0.99171186	0.00277035	152.72000000	31.40000000	1.21395368	1.00200000	28.97900000	20.00000000
2459430.50209696	0.99011453	0.00277504	152.67000000	31.64000000	1.21438764	1.00200000	29.18300000	20.00000000
2459430.50232856	0.98672663	0.00273903	152.75000000	31.24000000	1.21482347	1.45517120	31.01200000	20.00000000
2459430.50256015	0.98949172	0.00275765	152.52000000	31.25000000	1.21526049	1.37006800	29.74600000	20.00000000
2459430.50279162	0.99187720	0.00276487	152.66000000	31.29000000	1.21569895	1.54996040	31.31600000	20.00000000
2459430.50302322	0.98962971	0.00274842	152.86000000	31.17000000	1.21613883	1.39278000	29.88000000	20.00000000
2459430.50325480	0.99016397	0.00275166	153.15000000	31.12000000	1.21658036	1.34488440	32.12800000	20.00000000
2459430.50348627	0.99070599	0.00275366	152.67000000	31.23000000	1.21702288	1.36659440	30.70700000	20.00000000
2459430.50371787	0.99194907	0.00276348	152.89000000	31.28000000	1.21746705	1.47354120	29.38400000	20.00000000
2459430.50394946	0.98702292	0.00273928	152.84000000	31.43000000	1.21791288	1.44895880	30.50400000	20.00000000
2459430.50418093	0.99133992	0.00275875	153.15000000	31.29000000	1.21835970	1.47935280	30.68400000	20.00000000
2459430.50441253	0.99203696	0.00276134	153.03000000	31.34000000	1.21880841	1.40847800	31.81400000	20.00000000
2459430.50464411	0.99464402	0.00277109	153.12000000	31.22000000	1.21925833	1.45049520	29.86600000	20.00000000
2459430.50487570	0.99877210	0.00277654	153.09000000	31.28000000	1.21970992	1.48736880	30.83900000	20.00000000
2459430.50510718	0.98803203	0.00274366	153.05000000	31.22000000	1.22016250	1.42798360	29.49200000	20.00000000
2459430.50533877	0.99026357	0.00275215	152.88000000	31.25000000	1.22061698	1.46726200	28.57500000	20.00000000
2459430.50557036	0.98188432	0.00272626	153.15000000	31.18000000	1.22107268	1.40934640	29.52000000	20.00000000
2459430.50580184	0.98966293	0.00275564	153.10000000	31.21000000	1.22152983	1.43847120	28.01100000	20.00000000
2459430.50603343	0.98742629	0.00274865	153.27000000	31.07000000	1.22198843	1.35036200	28.17400000	20.00000000
2459430.50626501	0.98882001	0.00275060	152.87000000	31.13000000	1.22244871	1.37561240	27.07800000	20.00000000
2459430.50649650	0.99243108	0.00276630	152.84000000	31.12000000	1.22290999	1.36011480	27.33900000	20.00000000
2459430.50672808	0.98675897	0.00275162	153.00000000	31.27000000	1.22337318	1.45076240	28.19900000	20.00000000
2459430.50695967	0.98986734	0.00278155	153.01000000	31.11000000	1.22383761	1.54982680	26.47500000	20.00000000
2459430.50719115	0.99159216	0.00281122	152.98000000	31.30000000	1.22430349	1.77521000	29.08500000	20.00000000
2459430.50742274	0.99013906	0.00281078	153.04000000	31.20000000	1.22477084	1.73847000	29.11700000	20.00000000
2459430.50765433	0.99456640	0.00280633	152.99000000	31.31000000	1.22523988	1.66465600	25.40100000	20.00000000
2459430.50788581	0.99225670	0.00278655	153.04000000	31.25000000	1.22570993	1.52738200	27.00900000	20.00000000
2459430.50811739	0.99180464	0.00278038	152.69000000	31.12000000	1.22618191	1.44662080	26.40500000	20.00000000
2459430.50834898	0.99289342	0.00278471	153.13000000	31.11000000	1.22665513	1.44414920	26.67300000	20.00000000
2459430.50858046	0.99146106	0.00277296	153.19000000	31.14000000	1.22712958	1.42998760	26.69500000	20.00000000
2459430.50881205	0.99018761	0.00277808	153.21000000	31.20000000	1.22760598	1.50460320	26.72000000	20.00000000
2459430.50904365	0.99098558	0.00278379	153.04000000	31.43000000	1.22808362	1.59678720	27.42400000	20.00000000
2459430.50927512	0.99269657	0.00278852	153.04000000	31.48000000	1.22856274	1.53259240	29.31600000	20.00000000
2459430.50950671	0.99154439	0.00278890	152.96000000	31.14000000	1.22904334	1.64421520	29.81100000	20.00000000
2459430.50973829	0.99168120	0.00278423	153.08000000	31.14000000	1.22952566	1.57794960	29.19700000	20.00000000
2459430.50996977	0.99549929	0.00279291	153.00000000	31.35000000	1.23000899	1.68997320	29.80200000	20.00000000
2459430.51020136	0.98687585	0.00276250	152.93000000	31.23000000	1.23049428	1.46285320	30.46100000	20.00000000
2459430.51043295	0.99046931	0.00276429	153.12000000	31.14000000	1.23098082	1.39144400	29.72800000	20.00000000
2459430.51066443	0.99406453	0.00276920	153.06000000	31.11000000	1.23146885	1.35891240	31.27700000	20.00000000
2459430.51089602	0.99059114	0.00276548	153.05000000	31.17000000	1.23195838	1.38276000	30.20900000	20.00000000
2459430.51112762	0.98818859	0.00275510	152.98000000	31.19000000	1.23244964	1.42410920	29.05200000	20.00000000
2459430.51135909	0.98766671	0.00274980	153.23000000	31.09000000	1.23294191	1.32324120	30.95200000	20.00000000
2459430.51159067	0.99218916	0.00276284	153.39000000	31.14000000	1.23343617	1.25777720	31.47100000	20.00000000
2459430.51182227	0.98592566	0.00274917	153.20000000	31.06000000	1.23393169	1.36559240	31.04300000	20.00000000
2459430.51205374	0.99030717	0.00276128	153.25000000	31.06000000	1.23442870	1.35724240	30.36300000	20.00000000
2459430.51228533	0.98454870	0.00274147	153.52000000	31.19000000	1.23492723	1.48957320	31.18800000	20.00000000
2459430.51251693	0.98720346	0.00274769	153.34000000	31.08000000	1.23542751	1.32350840	32.92400000	20.00000000
2459430.51274840	0.98365688	0.00274214	153.22000000	31.14000000	1.23592880	1.39271320	30.48800000	20.00000000
2459430.51297999	0.99301030	0.00277516	153.14000000	31.24000000	1.23643210	1.50660720	30.94800000	20.00000000
2459430.51321158	0.98733036	0.00275554	153.37000000	30.94000000	1.23693666	1.53640000	30.14900000	20.00000000
2459430.51344317	0.99203570	0.00276553	153.17000000	30.87000000	1.23744300	1.25877920	30.74300000	20.00000000
2459430.51367464	0.98408795	0.00274101	153.11000000	30.98000000	1.23795034	1.21549280	29.79400000	20.00000000
2459430.51390624	0.99432565	0.00277991	153.11000000	30.84000000	1.23845946	1.18570000	29.46300000	20.00000000
2459430.51413783	0.98811869	0.00275518	153.43000000	30.93000000	1.23897035	1.53506400	29.93600000	20.00000000
2459430.51436930	0.98623533	0.00275023	153.35000000	30.96000000	1.23948226	1.49738880	28.58300000	20.00000000
2459430.51460090	0.98410656	0.00274254	153.37000000	31.06000000	1.23999621	1.39431640	29.41400000	20.00000000
2459430.51483248	0.98941687	0.00276990	153.26000000	31.15000000	1.24051142	1.38750280	27.84100000	20.00000000
2459430.51506395	0.98561445	0.00275309	153.61000000	31.07000000	1.24102817	1.00200000	29.12600000	20.00000000
2459430.51529555	0.99150678	0.00276645	153.44000000	31.14000000	1.24154646	1.33372880	28.21200000	20.00000000
2459430.51552714	0.99471139	0.00278403	153.53000000	31.15000000	1.24206653	1.47801680	28.55800000	20.00000000
2459430.51575861	0.98651778	0.00276014	153.57000000	31.19000000	1.24258763	1.52190440	28.12500000	20.00000000
2459430.51599021	0.99641636	0.00278368	153.55000000	30.90000000	1.24311078	1.00200000	28.04100000	20.00000000
2459430.51622179	0.98889713	0.00276842	153.41000000	30.96000000	1.24363522	1.54895840	29.56600000	20.00000000
2459430.51645327	0.99047549	0.00279062	153.50000000	30.95000000	1.24416120	1.00200000	27.69800000	20.00000000
2459430.51668486	0.98687740	0.00277715	153.33000000	30.98000000	1.24468872	1.44969360	27.31200000	20.00000000
2459430.51691645	0.98865105	0.00277424	153.54000000	31.00000000	1.24521806	1.00200000	27.85900000	20.00000000
2459430.51714792	0.98872069	0.00277608	153.37000000	31.02000000	1.24574842	1.45904560	27.92100000	20.00000000
2459430.51737952	0.99320627	0.00278366	153.49000000	31.12000000	1.24628086	1.63392800	28.21400000	20.00000000
2459430.51761111	0.99615491	0.00279542	153.53000000	30.96000000	1.24681459	1.00200000	29.55000000	20.00000000
2459430.51784258	0.99123221	0.00278210	153.68000000	31.05000000	1.24734988	1.46191800	28.60400000	20.00000000
2459430.51807417	0.98970104	0.00277198	153.50000000	31.04000000	1.24788673	1.00200000	31.27700000	20.00000000
2459430.51830576	0.99534035	0.00278522	153.38000000	30.91000000	1.24842541	1.66198400	30.57600000	20.00000000
2459430.51853723	0.99109172	0.00279310	153.30000000	31.21000000	1.24896512	1.63005360	31.11100000	20.00000000
2459430.51876883	0.99359171	0.00279478	153.53000000	30.79000000	1.24950693	1.00200000	30.78300000	20.00000000
2459430.51900042	0.98993063	0.00278808	153.38000000	30.88000000	1.25005004	1.00200000	30.25700000	20.00000000
2459430.51923189	0.99132877	0.00279488	153.42000000	30.72000000	1.25059446	1.00200000	31.65600000	20.00000000
2459430.51946349	0.98813747	0.00277139	153.26000000	30.81000000	1.25114098	1.44221200	31.63300000	20.00000000
2459430.51969507	0.98771078	0.00277695	153.53000000	31.01000000	1.25168882	1.00200000	32.97700000	20.00000000
2459430.51992655	0.99717447	0.00278804	153.69000000	31.03000000	1.25223823	1.43980720	32.52500000	20.00000000
2459430.52015814	0.99187121	0.00277131	153.43000000	30.95000000	1.25278922	1.65710760	31.55100000	20.00000000
2459430.52038973	0.98860604	0.00276552	153.36000000	30.84000000	1.25334207	1.50553840	32.63500000	20.00000000
2459430.52062120	0.99372702	0.00277903	153.91000000	30.73000000	1.25389595	1.34688840	31.78000000	20.00000000
2459430.52085280	0.98981451	0.00276325	153.47000000	30.87000000	1.25445197	1.00200000	31.66200000	20.00000000
2459430.52108439	0.99648020	0.00278347	153.43000000	30.71000000	1.25500931	1.00200000	29.99700000	20.00000000
2459430.52131586	0.99198873	0.00276534	153.37000000	30.82000000	1.25556824	1.54668720	30.89200000	20.00000000
2459430.52154745	0.98894692	0.00276649	153.79000000	30.96000000	1.25612876	1.30159800	31.04000000	20.00000000
2459430.52177904	0.99114041	0.00277493	153.49000000	30.91000000	1.25669116	1.00200000	30.82200000	20.00000000
2459430.52201063	0.99214950	0.00277412	153.70000000	30.88000000	1.25725488	1.31115040	30.43800000	20.00000000
2459430.52224211	0.99246907	0.00277944	153.59000000	30.91000000	1.25782021	1.00200000	29.44300000	20.00000000
2459430.52247370	0.99359675	0.00278382	153.81000000	30.89000000	1.25838713	1.35998120	29.44100000	20.00000000
2459430.52270528	0.98985697	0.00278318	153.66000000	30.83000000	1.25895595	1.36378880	29.64400000	20.00000000
2459430.52293677	0.98994089	0.00278354	153.77000000	30.95000000	1.25952581	1.38576600	28.82800000	20.00000000
2459430.52316835	0.98815262	0.00277401	153.49000000	30.83000000	1.26009785	1.00200000	28.49300000	20.00000000
2459430.52339994	0.99505278	0.00279794	154.02000000	30.77000000	1.26067122	1.33700200	29.55200000	20.00000000
2459430.52363142	0.99058635	0.00278533	153.81000000	30.92000000	1.26124621	1.39104320	27.39200000	20.00000000
2459430.52386301	0.99039157	0.00277881	153.68000000	30.80000000	1.26182282	1.00200000	28.74000000	20.00000000
2459430.52409460	0.99359784	0.00278289	153.48000000	30.67000000	1.26240134	1.00200000	28.98800000	20.00000000
2459430.52432608	0.99207882	0.00278778	154.01000000	30.84000000	1.26298090	1.41542520	28.69400000	20.00000000
2459430.52455767	0.98493010	0.00276344	153.57000000	30.80000000	1.26356238	1.00200000	28.64500000	20.00000000
2459430.52478926	0.98883170	0.00277955	153.92000000	30.84000000	1.26414578	1.33533200	27.67800000	20.00000000
2459430.52502073	0.99149376	0.00279579	153.67000000	30.88000000	1.26473023	1.40567240	28.58500000	20.00000000
2459430.52525232	1.00028297	0.00281490	154.11000000	30.72000000	1.26531689	1.30433680	28.25000000	20.00000000
2459430.52548392	0.99327907	0.00279373	153.71000000	30.61000000	1.26590490	1.00200000	27.49700000	20.00000000
2459430.52571539	0.99066778	0.00278669	153.78000000	30.77000000	1.26649456	1.34862520	28.47800000	20.00000000
2459430.52594698	0.99169596	0.00278662	153.63000000	30.68000000	1.26708585	1.00200000	29.44700000	20.00000000
2459430.52617857	0.99275021	0.00278540	154.04000000	30.75000000	1.26767908	1.33873880	30.33700000	20.00000000
2459430.52641005	0.98482504	0.00275821	153.76000000	30.82000000	1.26827337	1.31155120	29.62500000	20.00000000
2459430.52664163	0.99198560	0.00277487	154.00000000	30.71000000	1.26886990	1.29759000	30.68400000	20.00000000
2459430.52687323	0.99843285	0.00280142	153.61000000	30.81000000	1.26946779	1.00200000	31.65200000	20.00000000
2459430.52710470	0.99363056	0.00279384	154.04000000	30.71000000	1.27006733	1.34441680	30.44700000	20.00000000
2459430.52733629	0.99642728	0.00279818	153.77000000	30.71000000	1.27066853	1.41495760	29.76900000	20.00000000
2459430.52756789	0.98956617	0.00277828	153.93000000	30.80000000	1.27127169	1.33299400	30.22500000	20.00000000
2459430.52779936	0.98604752	0.00276213	153.58000000	30.64000000	1.27187591	1.00200000	30.50200000	20.00000000
2459430.52803094	0.99168915	0.00277454	153.92000000	30.73000000	1.27248240	1.32364200	30.87700000	20.00000000
2459430.52826254	0.98503992	0.00275401	153.75000000	30.57000000	1.27309026	1.00200000	33.25100000	20.00000000
2459430.52849401	0.99047682	0.00277634	153.90000000	30.70000000	1.27369978	1.38396240	32.39900000	20.00000000
2459430.52872560	0.98903442	0.00276646	153.65000000	30.71000000	1.27431098	1.00200000	33.24900000	20.00000000
2459430.52895720	0.98937677	0.00277574	154.27000000	30.68000000	1.27492416	1.34308080	31.74800000	20.00000000
2459430.52918867	0.98948892	0.00277862	153.98000000	30.82000000	1.27553841	1.40747600	32.43300000	20.00000000
2459430.52942026	0.99387831	0.00279183	154.29000000	30.53000000	1.27615465	2.30266280	31.00200000	20.00000000
2459430.52965185	0.99556019	0.00279179	154.04000000	30.64000000	1.27677288	1.37414280	30.23800000	20.00000000
2459430.52988344	0.99145844	0.00279112	154.43000000	30.71000000	1.27739248	1.00200000	30.19200000	20.00000000
2459430.53011491	0.99289284	0.00279238	154.12000000	30.64000000	1.27801378	1.39712200	29.82200000	20.00000000
2459430.53034651	0.99194906	0.00279051	154.24000000	30.63000000	1.27863677	1.33726920	30.36200000	20.00000000
2459430.53057810	0.99023328	0.00278336	154.01000000	30.70000000	1.27926177	1.35042880	29.45700000	20.00000000
2459430.53080957	0.99149759	0.00279713	154.40000000	30.71000000	1.27988783	1.00200000	29.20600000	20.00000000
2459430.53104117	0.99318248	0.00279803	154.13000000	30.57000000	1.28051623	2.26191480	29.15500000	20.00000000
2459430.53127275	0.99640153	0.00279719	154.14000000	30.59000000	1.28114602	1.30433680	27.83700000	20.00000000
2459430.53150422	0.98971881	0.00278360	153.84000000	30.64000000	1.28177751	1.00200000	28.58700000	20.00000000
2459430.53173582	0.98665141	0.00278505	154.59000000	30.48000000	1.28241071	1.00200000	28.59300000	20.00000000
2459430.53196741	0.98993584	0.00279713	153.98000000	30.56000000	1.28304594	1.48750240	28.26500000	20.00000000
2459430.53219888	0.99353705	0.00279521	154.03000000	30.52000000	1.28368225	2.10059280	29.64800000	20.00000000
2459430.53243048	0.99377304	0.00279825	153.92000000	30.58000000	1.28432091	1.52925240	29.00300000	20.00000000
2459430.53266207	0.98918192	0.00279187	154.70000000	30.49000000	1.28496097	1.00200000	28.31000000	20.00000000
2459430.53289354	0.98793666	0.00278844	153.86000000	30.66000000	1.28560276	1.41221880	29.13900000	20.00000000
2459430.53312513	0.99488424	0.00281955	154.27000000	30.83000000	1.28624627	1.43994080	28.13600000	20.00000000
2459430.53335672	0.99423066	0.00283502	153.91000000	30.59000000	1.28689183	1.00200000	27.50900000	20.00000000
2459430.53358819	0.99092972	0.00284315	154.35000000	30.58000000	1.28753848	1.00200000	29.36000000	20.00000000
2459430.53381979	0.99112171	0.00280991	153.90000000	30.76000000	1.28818751	1.47674760	29.33800000	20.00000000
2459430.53405138	0.99411202	0.00280847	154.07000000	30.39000000	1.28883796	1.50106280	29.20500000	20.00000000
2459430.53428285	0.98488157	0.00280200	153.74000000	30.37000000	1.28949014	1.68182360	29.22900000	20.00000000
2459430.53451445	0.99029511	0.00280880	154.54000000	30.66000000	1.29014407	1.00200000	29.87600000	20.00000000
2459430.53474603	0.98758268	0.00279234	153.80000000	30.45000000	1.29079974	1.68863720	30.87300000	20.00000000
2459430.53497750	0.99635622	0.00282050	154.06000000	30.53000000	1.29145716	1.80673960	31.88500000	20.00000000
2459430.53520910	0.99167387	0.00280089	153.85000000	30.65000000	1.29211633	1.52090240	31.58000000	20.00000000
2459430.53544069	0.99214585	0.00281057	154.48000000	30.56000000	1.29277759	1.00200000	31.65900000	20.00000000
2459430.53567216	0.99092758	0.00280874	154.33000000	30.46000000	1.29343994	1.00200000	30.33800000	20.00000000
2459430.53590376	0.99173485	0.00280900	154.48000000	30.49000000	1.29410472	1.00200000	31.77600000	20.00000000
2459430.53613534	0.99276000	0.00280269	153.94000000	30.42000000	1.29477093	1.44735560	32.00800000	20.00000000
2459430.53636682	0.99244972	0.00279240	154.43000000	30.56000000	1.29543890	1.00200000	31.14200000	20.00000000
2459430.53659841	0.99367293	0.00279569	154.17000000	30.63000000	1.29610865	1.38603320	32.57200000	20.00000000
2459430.53683000	0.99185791	0.00279441	154.49000000	30.41000000	1.29678050	1.00200000	33.18500000	20.00000000
2459430.53706147	0.98930828	0.00278188	154.00000000	30.50000000	1.29745345	2.09418000	31.75200000	20.00000000
2459430.53729307	0.98747972	0.00278820	154.81000000	30.39000000	1.29812886	1.43386200	33.45500000	20.00000000
2459430.53752466	0.99452814	0.00280663	154.15000000	30.32000000	1.29880571	1.43907240	32.95900000	20.00000000
2459430.53775613	0.99119083	0.00279505	154.66000000	30.35000000	1.29948435	1.00200000	31.39800000	20.00000000
2459430.53798773	0.99005508	0.00278561	154.20000000	30.40000000	1.30016477	1.43212520	31.01800000	20.00000000
2459430.53821931	0.98706879	0.00277740	154.80000000	30.35000000	1.30084732	1.41929960	30.20400000	20.00000000
2459430.53845090	0.99279870	0.00280178	154.45000000	30.50000000	1.30153133	1.00200000	30.49900000	20.00000000
2459430.53868238	0.99016646	0.00279533	154.54000000	30.37000000	1.30221714	1.00200000	31.20300000	20.00000000
2459430.53891397	0.99184795	0.00280312	154.21000000	30.54000000	1.30290474	2.29117320	29.89900000	20.00000000
2459430.53914556	0.99230426	0.00281173	154.77000000	30.38000000	1.30359449	1.42397560	29.61100000	20.00000000
2459430.53937704	0.98522992	0.00277528	154.27000000	30.31000000	1.30428536	1.37708200	29.06200000	20.00000000
2459430.53960862	0.99317736	0.00280037	154.45000000	30.33000000	1.30497873	2.20126040	27.94600000	20.00000000
2459430.53984021	0.99344628	0.00280831	154.27000000	30.41000000	1.30567356	1.71448880	29.11600000	20.00000000
2459430.54007169	0.99331030	0.00280475	154.74000000	30.47000000	1.30636986	1.31803080	28.49500000	20.00000000
2459430.54030328	0.99046082	0.00279451	154.23000000	30.44000000	1.30706868	1.86572400	28.75700000	20.00000000
2459430.54053487	0.99429139	0.00280403	154.52000000	30.33000000	1.30776897	1.00200000	28.37300000	20.00000000
2459430.54076635	0.99138543	0.00280304	154.11000000	30.45000000	1.30847108	1.36899920	28.34700000	20.00000000
2459430.54099794	0.99640230	0.00282803	154.70000000	30.25000000	1.30917502	1.48463000	26.99700000	20.00000000
2459430.54122952	0.98788947	0.00279895	154.02000000	30.37000000	1.30988114	1.44034160	27.61500000	20.00000000
2459430.54146101	0.99007220	0.00281771	154.63000000	30.42000000	1.31058840	1.00200000	28.52300000	20.00000000
2459430.54169259	0.99067246	0.00283013	154.12000000	30.44000000	1.31129819	1.56465640	28.65400000	20.00000000
2459430.54192418	0.99158296	0.00283949	154.77000000	30.38000000	1.31200948	1.64040760	29.56500000	20.00000000
2459430.54215566	0.99415485	0.00282917	154.13000000	30.41000000	1.31272261	1.52851760	29.96100000	20.00000000
2459430.54238725	0.99155553	0.00284176	154.61000000	30.44000000	1.31343758	1.00200000	29.99200000	20.00000000
2459430.54261884	0.98947244	0.00283528	154.06000000	30.51000000	1.31415477	1.61609240	32.26400000	20.00000000
2459430.54285032	0.98817837	0.00284816	154.53000000	30.36000000	1.31487309	1.00200000	31.92000000	20.00000000
2459430.54308190	0.98938358	0.00282438	154.05000000	30.43000000	1.31559398	1.53840400	31.62200000	20.00000000
2459430.54331349	0.99361842	0.00284961	154.43000000	30.41000000	1.31631638	1.00200000	32.07500000	20.00000000
2459430.54354497	0.98916834	0.00283263	154.12000000	30.41000000	1.31704064	1.63346040	31.31400000	20.00000000
2459430.54377656	0.99437421	0.00283694	154.71000000	30.27000000	1.31776676	1.58182400	32.21300000	20.00000000
2459430.54400815	0.98342878	0.00280607	154.24000000	30.25000000	1.31849512	1.63639960	32.03700000	20.00000000
2459430.54423963	0.99124654	0.00281514	154.58000000	30.29000000	1.31922463	1.00200000	31.71500000	20.00000000
2459430.54447122	0.99110965	0.00281351	154.21000000	30.30000000	1.31995674	1.51823040	32.08800000	20.00000000
2459430.54470280	0.99241168	0.00282570	154.91000000	30.30000000	1.32069036	1.54294640	32.24100000	20.00000000
2459430.54493428	0.99392683	0.00282738	154.25000000	30.38000000	1.32142551	1.56438920	33.55500000	20.00000000
2459430.54516587	0.99063342	0.00284159	154.52000000	30.29000000	1.32216327	1.00200000	33.17900000	20.00000000
2459430.54539746	0.98955335	0.00283081	154.30000000	30.37000000	1.32290255	2.27253600	33.50300000	20.00000000
2459430.54562894	0.98980020	0.00282809	154.73000000	30.29000000	1.32364373	1.66124920	33.13900000	20.00000000
2459430.54586053	0.99359054	0.00285021	154.17000000	30.32000000	1.32438681	1.74575120	32.22900000	20.00000000
2459430.54609211	0.99063343	0.00282407	154.57000000	30.38000000	1.32513216	1.00200000	32.01100000	20.00000000
2459430.54632371	0.99185676	0.00283329	154.20000000	30.42000000	1.32587904	1.68442880	31.02100000	20.00000000
2459430.54655518	0.99096939	0.00284154	154.62000000	30.10000000	1.32662782	1.00200000	30.08700000	20.00000000
2459430.54678677	0.98964897	0.00284707	154.29000000	30.33000000	1.32737852	1.75263160	30.22200000	20.00000000
2459430.54701837	0.98689475	0.00281858	154.60000000	30.19000000	1.32813151	1.00200000	30.79600000	20.00000000
2459430.54724984	0.99026648	0.00284151	154.24000000	30.32000000	1.32888566	1.74414800	31.40300000	20.00000000
2459430.54748143	0.98753893	0.00285489	154.82000000	30.23000000	1.32964249	1.83639880	29.26700000	20.00000000
2459430.54771302	0.99145185	0.00285734	154.26000000	30.28000000	1.33040086	1.74875720	29.28400000	20.00000000
2459430.54794450	0.98952920	0.00282785	154.76000000	30.04000000	1.33116116	1.60493680	28.72300000	20.00000000
2459430.54817609	0.99032713	0.00280932	154.27000000	30.36000000	1.33192339	1.50660720	30.65300000	20.00000000
2459430.54840768	0.98733718	0.00283068	155.15000000	30.50000000	1.33268794	1.57167040	29.54600000	20.00000000
2459430.54863915	0.98773109	0.00281484	154.37000000	30.26000000	1.33345367	1.83546360	29.41200000	20.00000000
2459430.54887075	0.99368152	0.00283707	154.84000000	30.39000000	1.33422210	1.56044800	29.16000000	20.00000000
2459430.54910234	0.99322327	0.00281719	154.30000000	30.28000000	1.33499209	1.44909240	30.11900000	20.00000000
2459430.54933381	0.99262792	0.00281253	154.85000000	30.20000000	1.33576403	1.45917920	29.50700000	20.00000000
2459430.54956539	0.99026135	0.00280488	154.29000000	30.39000000	1.33653793	1.80694000	28.25600000	20.00000000
2459430.54979699	0.98962680	0.00283358	154.72000000	30.19000000	1.33731417	1.61916520	29.87500000	20.00000000
2459430.55002846	0.99627908	0.00290073	154.23000000	30.31000000	1.33809159	1.92724680	31.16100000	20.00000000
